timestamp,pnl,equity,pos,prob
2025-01-11 13:15:00,0.0,0.7185111,0.0,0.041906673
2025-01-11 13:30:00,0.0,0.7185111,0.0,0.03528295
2025-01-11 13:45:00,0.0,0.7185111,0.0,0.041482564
2025-01-11 14:00:00,0.0,0.7185111,0.0,0.043432403
2025-01-11 14:15:00,0.0,0.7185111,0.0,0.047799066
2025-01-11 14:30:00,0.0,0.7185111,0.0,0.05324861
2025-01-11 14:45:00,0.0,0.7185111,0.0,0.061086632
2025-01-11 15:00:00,0.0,0.7185111,0.0,0.06596479
2025-01-11 15:15:00,0.0,0.7185111,0.0,0.085882746
2025-01-11 15:30:00,0.0,0.7185111,0.0,0.09597275
2025-01-11 15:45:00,0.0,0.7185111,0.0,0.12530208
2025-01-11 16:00:00,0.0,0.7185111,0.0,0.13597953
2025-01-11 16:15:00,0.0,0.7185111,0.0,0.16041121
2025-01-11 16:30:00,0.0,0.7185111,0.0,0.18118145
2025-01-11 16:45:00,0.0,0.7185111,0.0,0.20079827
2025-01-11 17:00:00,0.0,0.7185111,0.0,0.21342808
2025-01-11 17:15:00,0.0,0.7185111,0.0,0.16798088
2025-01-11 17:30:00,0.0,0.7185111,0.0,0.16941102
2025-01-11 17:45:00,0.0,0.7185111,0.0,0.18979882
2025-01-11 18:00:00,0.0,0.7185111,0.0,0.16449358
2025-01-11 18:15:00,0.0,0.7185111,0.0,0.17908025
2025-01-11 18:30:00,0.0,0.7185111,0.0,0.17999318
2025-01-11 18:45:00,0.0,0.7185111,0.0,0.17458859
2025-01-11 19:00:00,0.0,0.7185111,0.0,0.15928848
2025-01-11 19:15:00,0.0,0.7185111,0.0,0.15609147
2025-01-11 19:30:00,0.0,0.7185111,0.0,0.14997382
2025-01-11 19:45:00,0.0,0.7185111,0.0,0.15960732
2025-01-11 20:00:00,0.0,0.7185111,0.0,0.14846227
2025-01-11 20:15:00,0.0,0.7185111,0.0,0.1453881
2025-01-11 20:30:00,0.0,0.7185111,0.0,0.12509142
2025-01-11 20:45:00,0.0,0.7185111,0.0,0.13166744
2025-01-11 21:00:00,0.0,0.7185111,0.0,0.12658873
2025-01-11 21:15:00,0.0,0.7185111,0.0,0.11671089
2025-01-11 21:30:00,0.0,0.7185111,0.0,0.13205038
2025-01-11 21:45:00,0.0,0.7185111,0.0,0.11839306
2025-01-11 22:00:00,0.0,0.7185111,0.0,0.09292305
2025-01-11 22:15:00,0.0,0.7185111,0.0,0.09684035
2025-01-11 22:30:00,0.0,0.7185111,0.0,0.111853056
2025-01-11 22:45:00,0.0,0.7185111,0.0,0.097202875
2025-01-11 23:00:00,0.0,0.7185111,0.0,0.07696322
2025-01-11 23:15:00,0.0,0.7185111,0.0,0.078315586
2025-01-11 23:30:00,0.0,0.7185111,0.0,0.0940273
2025-01-11 23:45:00,0.0,0.7185111,0.0,0.08084958
2025-01-12 00:00:00,0.0,0.7185111,0.0,0.065510094
2025-01-12 00:15:00,0.0,0.7185111,0.0,0.049962573
2025-01-12 00:30:00,0.0,0.7185111,0.0,0.04751013
2025-01-12 00:45:00,0.0,0.7185111,0.0,0.048013728
2025-01-12 01:00:00,0.0,0.7185111,0.0,0.039929308
2025-01-12 01:15:00,0.0,0.7185111,0.0,0.038198512
2025-01-12 01:30:00,0.0,0.7185111,0.0,0.04112211
2025-01-12 01:45:00,0.0,0.7185111,0.0,0.047807418
2025-01-12 02:00:00,0.0,0.7185111,0.0,0.03967224
2025-01-12 02:15:00,0.0,0.7185111,0.0,0.044757646
2025-01-12 02:30:00,0.0,0.7185111,0.0,0.041379176
2025-01-12 02:45:00,0.0,0.7185111,0.0,0.03846048
2025-01-12 03:00:00,0.0,0.7185111,0.0,0.03923922
2025-01-12 03:15:00,0.0,0.7185111,0.0,0.047364376
2025-01-12 03:30:00,0.0,0.7185111,0.0,0.037372533
2025-01-12 03:45:00,0.0,0.7185111,0.0,0.0434443
2025-01-12 04:00:00,0.0,0.7185111,0.0,0.03250041
2025-01-12 04:15:00,0.0,0.7185111,0.0,0.035548985
2025-01-12 04:30:00,0.0,0.7185111,0.0,0.03936297
2025-01-12 04:45:00,0.0,0.7185111,0.0,0.0372213
2025-01-12 05:00:00,0.0,0.7185111,0.0,0.02947422
2025-01-12 05:15:00,0.0,0.7185111,0.0,0.02833884
2025-01-12 05:30:00,0.0,0.7185111,0.0,0.030996583
2025-01-12 05:45:00,0.0,0.7185111,0.0,0.028559223
2025-01-12 06:00:00,0.0,0.7185111,0.0,0.025526837
2025-01-12 06:15:00,0.0,0.7185111,0.0,0.037590448
2025-01-12 06:30:00,0.0,0.7185111,0.0,0.034877434
2025-01-12 06:45:00,0.0,0.7185111,0.0,0.034347847
2025-01-12 07:00:00,0.0,0.7185111,0.0,0.029544245
2025-01-12 07:15:00,0.0,0.7185111,0.0,0.023752503
2025-01-12 07:30:00,0.0,0.7185111,0.0,0.029911265
2025-01-12 07:45:00,0.0,0.7185111,0.0,0.039732818
2025-01-12 08:00:00,0.0,0.7185111,0.0,0.033027746
2025-01-12 08:15:00,0.0,0.7185111,0.0,0.043697964
2025-01-12 08:30:00,0.0,0.7185111,0.0,0.04584734
2025-01-12 08:45:00,0.0,0.7185111,0.0,0.048967004
2025-01-12 09:00:00,0.0,0.7185111,0.0,0.048582822
2025-01-12 09:15:00,0.0,0.7185111,0.0,0.05640527
2025-01-12 09:30:00,0.0,0.7185111,0.0,0.057796028
2025-01-12 09:45:00,0.0,0.7185111,0.0,0.068836294
2025-01-12 10:00:00,0.0,0.7185111,0.0,0.07038057
2025-01-12 10:15:00,0.0,0.7185111,0.0,0.08728707
2025-01-12 10:30:00,0.0,0.7185111,0.0,0.07756672
2025-01-12 10:45:00,0.0,0.7185111,0.0,0.07942819
2025-01-12 11:00:00,0.0,0.7185111,0.0,0.07141381
2025-01-12 11:15:00,0.0,0.7185111,0.0,0.08069497
2025-01-12 11:30:00,0.0,0.7185111,0.0,0.074263275
2025-01-12 11:45:00,0.0,0.7185111,0.0,0.09072713
2025-01-12 12:00:00,0.0,0.7185111,0.0,0.07843293
2025-01-12 12:15:00,0.0,0.7185111,0.0,0.07007125
2025-01-12 12:30:00,0.0,0.7185111,0.0,0.06468135
2025-01-12 12:45:00,0.0,0.7185111,0.0,0.06632225
2025-01-12 13:00:00,0.0,0.7185111,0.0,0.059984222
2025-01-12 13:15:00,0.0,0.7185111,0.0,0.062103286
2025-01-12 13:30:00,0.0,0.7185111,0.0,0.0660236
2025-01-12 13:45:00,0.0,0.7185111,0.0,0.06902257
2025-01-12 14:00:00,0.0,0.7185111,0.0,0.06949349
2025-01-12 14:15:00,0.0,0.7185111,0.0,0.06526717
2025-01-12 14:30:00,0.0,0.7185111,0.0,0.086091414
2025-01-12 14:45:00,0.0,0.7185111,0.0,0.068124816
2025-01-12 15:00:00,0.0,0.7185111,0.0,0.07708091
2025-01-12 15:15:00,0.0,0.7185111,0.0,0.06636774
2025-01-12 15:30:00,0.0,0.7185111,0.0,0.076438844
2025-01-12 15:45:00,0.0,0.7185111,0.0,0.08018407
2025-01-12 16:00:00,0.0,0.7185111,0.0,0.08195619
2025-01-12 16:15:00,0.0,0.7185111,0.0,0.082122564
2025-01-12 16:30:00,0.0,0.7185111,0.0,0.09262101
2025-01-12 16:45:00,0.0,0.7185111,0.0,0.07055692
2025-01-12 17:00:00,0.0,0.7185111,0.0,0.0925081
2025-01-12 17:15:00,0.0,0.7185111,0.0,0.08482825
2025-01-12 17:30:00,0.0,0.7185111,0.0,0.09306464
2025-01-12 17:45:00,0.0,0.7185111,0.0,0.094877735
2025-01-12 18:00:00,0.0,0.7185111,0.0,0.110066205
2025-01-12 18:15:00,0.0,0.7185111,0.0,0.096314445
2025-01-12 18:30:00,0.0,0.7185111,0.0,0.10513279
2025-01-12 18:45:00,0.0,0.7185111,0.0,0.10728519
2025-01-12 19:00:00,0.0,0.7185111,0.0,0.08898301
2025-01-12 19:15:00,0.0,0.7185111,0.0,0.08516528
2025-01-12 19:30:00,0.0,0.7185111,0.0,0.09486615
2025-01-12 19:45:00,0.0,0.7185111,0.0,0.0952964
2025-01-12 20:00:00,0.0,0.7185111,0.0,0.094182566
2025-01-12 20:15:00,0.0,0.7185111,0.0,0.09532551
2025-01-12 20:30:00,0.0,0.7185111,0.0,0.092524335
2025-01-12 20:45:00,0.0,0.7185111,0.0,0.09555369
2025-01-12 21:00:00,0.0,0.7185111,0.0,0.08790417
2025-01-12 21:15:00,0.0,0.7185111,0.0,0.07852017
2025-01-12 21:30:00,0.0,0.7185111,0.0,0.10529421
2025-01-12 21:45:00,0.0,0.7185111,0.0,0.121674865
2025-01-12 22:00:00,0.0,0.7185111,0.0,0.12959433
2025-01-12 22:15:00,0.0,0.7185111,0.0,0.12782687
2025-01-12 22:30:00,0.0,0.7185111,0.0,0.14047298
2025-01-12 22:45:00,0.0,0.7185111,0.0,0.125874
2025-01-12 23:00:00,0.0,0.7185111,0.0,0.12676303
2025-01-12 23:15:00,0.0,0.7185111,0.0,0.11208035
2025-01-12 23:30:00,0.0,0.7185111,0.0,0.1195057
2025-01-12 23:45:00,0.0,0.7185111,0.0,0.12821835
2025-01-13 00:00:00,0.0,0.7185111,0.0,0.1288403
2025-01-13 00:15:00,0.0,0.7185111,0.0,0.12961797
2025-01-13 00:30:00,0.0,0.7185111,0.0,0.13937306
2025-01-13 00:45:00,0.0,0.7185111,0.0,0.10582693
2025-01-13 01:00:00,0.0,0.7185111,0.0,0.11094279
2025-01-13 01:15:00,0.0,0.7185111,0.0,0.12205776
2025-01-13 01:30:00,0.0,0.7185111,0.0,0.09850978
2025-01-13 01:45:00,0.0,0.7185111,0.0,0.09759993
2025-01-13 02:00:00,0.0,0.7185111,0.0,0.09285574
2025-01-13 02:15:00,0.0,0.7185111,0.0,0.06189294
2025-01-13 02:30:00,0.0,0.7185111,0.0,0.09317758
2025-01-13 02:45:00,0.0,0.7185111,0.0,0.06881044
2025-01-13 03:00:00,0.0,0.7185111,0.0,0.059757967
2025-01-13 03:15:00,0.0,0.7185111,0.0,0.046777215
2025-01-13 03:30:00,0.0,0.7185111,0.0,0.04801802
2025-01-13 03:45:00,0.0,0.7185111,0.0,0.0568248
2025-01-13 04:00:00,0.0,0.7185111,0.0,0.053532343
2025-01-13 04:15:00,0.0,0.7185111,0.0,0.054570176
2025-01-13 04:30:00,0.0,0.7185111,0.0,0.05325344
2025-01-13 04:45:00,0.0,0.7185111,0.0,0.0606279
2025-01-13 05:00:00,0.0,0.7185111,0.0,0.06624088
2025-01-13 05:15:00,0.0,0.7185111,0.0,0.063630514
2025-01-13 05:30:00,0.0,0.7185111,0.0,0.06712393
2025-01-13 05:45:00,0.0,0.7185111,0.0,0.06987343
2025-01-13 06:00:00,0.0,0.7185111,0.0,0.044795997
2025-01-13 06:15:00,0.0,0.7185111,0.0,0.047212347
2025-01-13 06:30:00,0.0,0.7185111,0.0,0.042373084
2025-01-13 06:45:00,0.0,0.7185111,0.0,0.04295867
2025-01-13 07:00:00,0.0,0.7185111,0.0,0.04650434
2025-01-13 07:15:00,0.0,0.7185111,0.0,0.045477454
2025-01-13 07:30:00,0.0,0.7185111,0.0,0.058216076
2025-01-13 07:45:00,0.0,0.7185111,0.0,0.053834036
2025-01-13 08:00:00,0.0,0.7185111,0.0,0.045575563
2025-01-13 08:15:00,0.0,0.7185111,0.0,0.05244453
2025-01-13 08:30:00,0.0,0.7185111,0.0,0.048183296
2025-01-13 08:45:00,0.0,0.7185111,0.0,0.052032307
2025-01-13 09:00:00,0.0,0.7185111,0.0,0.0491744
2025-01-13 09:15:00,0.0,0.7185111,0.0,0.056724906
2025-01-13 09:30:00,0.0,0.7185111,0.0,0.06129786
2025-01-13 09:45:00,0.0,0.7185111,0.0,0.06665112
2025-01-13 10:00:00,0.0,0.7185111,0.0,0.06278061
2025-01-13 10:15:00,0.0,0.7185111,0.0,0.08606352
2025-01-13 10:30:00,0.0,0.7185111,0.0,0.08722842
2025-01-13 10:45:00,0.0,0.7185111,0.0,0.094180696
2025-01-13 11:00:00,0.0,0.7185111,0.0,0.100668386
2025-01-13 11:15:00,0.0,0.7185111,0.0,0.12157485
2025-01-13 11:30:00,0.0,0.7185111,0.0,0.114560135
2025-01-13 11:45:00,0.0,0.7185111,0.0,0.13666062
2025-01-13 12:00:00,0.0,0.7185111,0.0,0.13045678
2025-01-13 12:15:00,0.0,0.7185111,0.0,0.13141875
2025-01-13 12:30:00,0.0,0.7185111,0.0,0.14071624
2025-01-13 12:45:00,0.0,0.7185111,0.0,0.13909827
2025-01-13 13:00:00,0.0,0.7185111,0.0,0.12453222
2025-01-13 13:15:00,0.0,0.7185111,0.0,0.13113354
2025-01-13 13:30:00,0.0,0.7185111,0.0,0.13402492
2025-01-13 13:45:00,0.0,0.7185111,0.0,0.13609451
2025-01-13 14:00:00,0.0,0.7185111,0.0,0.12892385
2025-01-13 14:15:00,0.0,0.7185111,0.0,0.121263035
2025-01-13 14:30:00,0.0,0.7185111,0.0,0.13061838
2025-01-13 14:45:00,0.0,0.7185111,0.0,0.13470405
2025-01-13 15:00:00,0.0,0.7185111,0.0,0.11175556
2025-01-13 15:15:00,0.0,0.7185111,0.0,0.11952717
2025-01-13 15:30:00,0.0,0.7185111,0.0,0.12001339
2025-01-13 15:45:00,0.0,0.7185111,0.0,0.12538922
2025-01-13 16:00:00,0.0,0.7185111,0.0,0.1262827
2025-01-13 16:15:00,0.0,0.7185111,0.0,0.11731618
2025-01-13 16:30:00,0.0,0.7185111,0.0,0.11034547
2025-01-13 16:45:00,0.0,0.7185111,0.0,0.10111483
2025-01-13 17:00:00,0.0,0.7185111,0.0,0.10699844
2025-01-13 17:15:00,0.0,0.7185111,0.0,0.09839666
2025-01-13 17:30:00,0.0,0.7185111,0.0,0.10630939
2025-01-13 17:45:00,0.0,0.7185111,0.0,0.108547926
2025-01-13 18:00:00,0.0,0.7185111,0.0,0.116640024
2025-01-13 18:15:00,0.0,0.7185111,0.0,0.109227784
2025-01-13 18:30:00,0.0,0.7185111,0.0,0.10848871
2025-01-13 18:45:00,0.0,0.7185111,0.0,0.101139285
2025-01-13 19:00:00,0.0,0.7185111,0.0,0.09730997
2025-01-13 19:15:00,0.0,0.7185111,0.0,0.096671045
2025-01-13 19:30:00,0.0,0.7185111,0.0,0.09941588
2025-01-13 19:45:00,0.0,0.7185111,0.0,0.10063697
2025-01-13 20:00:00,0.0,0.7185111,0.0,0.11266497
2025-01-13 20:15:00,0.0,0.7185111,0.0,0.10188692
2025-01-13 20:30:00,0.0,0.7185111,0.0,0.09768837
2025-01-13 20:45:00,0.0,0.7185111,0.0,0.09913978
2025-01-13 21:00:00,0.0,0.7185111,0.0,0.09989647
2025-01-13 21:15:00,0.0,0.7185111,0.0,0.08762346
2025-01-13 21:30:00,0.0,0.7185111,0.0,0.09708699
2025-01-13 21:45:00,0.0,0.7185111,0.0,0.08808207
2025-01-13 22:00:00,0.0,0.7185111,0.0,0.08578668
2025-01-13 22:15:00,0.0,0.7185111,0.0,0.09576532
2025-01-13 22:30:00,0.0,0.7185111,0.0,0.09008252
2025-01-13 22:45:00,0.0,0.7185111,0.0,0.08264133
2025-01-13 23:00:00,0.0,0.7185111,0.0,0.10527993
2025-01-13 23:15:00,0.0,0.7185111,0.0,0.08284336
2025-01-13 23:30:00,0.0,0.7185111,0.0,0.10111359
2025-01-13 23:45:00,0.0,0.7185111,0.0,0.10411708
2025-01-14 00:00:00,0.0,0.7185111,0.0,0.094490826
2025-01-14 00:15:00,0.0,0.7185111,0.0,0.10465286
2025-01-14 00:30:00,0.0,0.7185111,0.0,0.102009535
2025-01-14 00:45:00,0.0,0.7185111,0.0,0.11235945
2025-01-14 01:00:00,0.0,0.7185111,0.0,0.10391775
2025-01-14 01:15:00,0.0,0.7185111,0.0,0.10084693
2025-01-14 01:30:00,0.0,0.7185111,0.0,0.101905994
2025-01-14 01:45:00,0.0,0.7185111,0.0,0.11441593
2025-01-14 02:00:00,0.0,0.7185111,0.0,0.13175389
2025-01-14 02:15:00,0.0,0.7185111,0.0,0.12704432
2025-01-14 02:30:00,0.0,0.7185111,0.0,0.12799978
2025-01-14 02:45:00,0.0,0.7185111,0.0,0.13651733
2025-01-14 03:00:00,0.0,0.7185111,0.0,0.13293003
2025-01-14 03:15:00,0.0,0.7185111,0.0,0.14511606
2025-01-14 03:30:00,0.0,0.7185111,0.0,0.156288
2025-01-14 03:45:00,0.0,0.7185111,0.0,0.16658834
2025-01-14 04:00:00,0.0,0.7185111,0.0,0.16105227
2025-01-14 04:15:00,0.0,0.7185111,0.0,0.17659824
2025-01-14 04:30:00,0.0,0.7185111,0.0,0.19384699
2025-01-14 04:45:00,0.0,0.7185111,0.0,0.21732152
2025-01-14 05:00:00,0.0,0.7185111,0.0,0.2184194
2025-01-14 05:15:00,0.0,0.7185111,0.0,0.25154194
2025-01-14 05:30:00,0.0,0.7185111,0.0,0.28748986
2025-01-14 05:45:00,0.0,0.7185111,0.0,0.2862962
2025-01-14 06:00:00,0.0,0.7185111,0.0,0.2872162
2025-01-14 06:15:00,0.0,0.7185111,0.0,0.28625005
2025-01-14 06:30:00,0.0,0.7185111,0.0,0.3019584
2025-01-14 06:45:00,0.0,0.7185111,0.0,0.27878222
2025-01-14 07:00:00,0.0,0.7185111,0.0,0.29189503
2025-01-14 07:15:00,0.0,0.7185111,0.0,0.33295608
2025-01-14 07:30:00,0.0,0.7185111,0.0,0.31698227
2025-01-14 07:45:00,0.0,0.7185111,0.0,0.29236284
2025-01-14 08:00:00,0.0,0.7185111,0.0,0.3261922
2025-01-14 08:15:00,0.0,0.7185111,0.0,0.30084497
2025-01-14 08:30:00,0.0,0.7185111,0.0,0.3249641
2025-01-14 08:45:00,0.0,0.7185111,0.0,0.3378071
2025-01-14 09:00:00,0.0,0.7185111,0.0,0.33455393
2025-01-14 09:15:00,0.0,0.7185111,0.0,0.3282934
2025-01-14 09:30:00,0.0,0.7185111,0.0,0.35789874
2025-01-14 09:45:00,0.0,0.7185111,0.0,0.3773868
2025-01-14 10:00:00,0.0,0.7185111,0.0,0.3511195
2025-01-14 10:15:00,0.0,0.7185111,0.0,0.33561102
2025-01-14 10:30:00,0.0,0.7185111,0.0,0.34706536
2025-01-14 10:45:00,0.0,0.7185111,0.0,0.3305211
2025-01-14 11:00:00,0.0,0.7185111,0.0,0.33952096
2025-01-14 11:15:00,0.0,0.7185111,0.0,0.3254603
2025-01-14 11:30:00,0.0,0.7185111,0.0,0.3373735
2025-01-14 11:45:00,0.0,0.7185111,0.0,0.3370683
2025-01-14 12:00:00,0.0,0.7185111,0.0,0.30920032
2025-01-14 12:15:00,0.0,0.7185111,0.0,0.2878679
2025-01-14 12:30:00,0.0,0.7185111,0.0,0.29314515
2025-01-14 12:45:00,0.0,0.7185111,0.0,0.26499552
2025-01-14 13:00:00,0.0,0.7185111,0.0,0.23992664
2025-01-14 13:15:00,0.0,0.7185111,0.0,0.26021227
2025-01-14 13:30:00,0.0,0.7185111,0.0,0.26552767
2025-01-14 13:45:00,0.0,0.7185111,0.0,0.29008722
2025-01-14 14:00:00,0.0,0.7185111,0.0,0.21860737
2025-01-14 14:15:00,0.0,0.7185111,0.0,0.20093456
2025-01-14 14:30:00,0.0,0.7185111,0.0,0.2001952
2025-01-14 14:45:00,0.0,0.7185111,0.0,0.22782461
2025-01-14 15:00:00,0.0,0.7185111,0.0,0.15676662
2025-01-14 15:15:00,0.0,0.7185111,0.0,0.19430175
2025-01-14 15:30:00,0.0,0.7185111,0.0,0.15225405
2025-01-14 15:45:00,0.0,0.7185111,0.0,0.15839013
2025-01-14 16:00:00,0.0,0.7185111,0.0,0.15760426
2025-01-14 16:15:00,0.0,0.7185111,0.0,0.11316265
2025-01-14 16:30:00,0.0,0.7185111,0.0,0.10271957
2025-01-14 16:45:00,0.0,0.7185111,0.0,0.09141301
2025-01-14 17:00:00,0.0,0.7185111,0.0,0.0919453
2025-01-14 17:15:00,0.0,0.7185111,0.0,0.08198238
2025-01-14 17:30:00,0.0,0.7185111,0.0,0.07015846
2025-01-14 17:45:00,0.0,0.7185111,0.0,0.072220825
2025-01-14 18:00:00,0.0,0.7185111,0.0,0.061510492
2025-01-14 18:15:00,0.0,0.7185111,0.0,0.04786037
2025-01-14 18:30:00,0.0,0.7185111,0.0,0.065067835
2025-01-14 18:45:00,0.0,0.7185111,0.0,0.051846676
2025-01-14 19:00:00,0.0,0.7185111,0.0,0.05279009
2025-01-14 19:15:00,0.0,0.7185111,0.0,0.0508262
2025-01-14 19:30:00,0.0,0.7185111,0.0,0.051556055
2025-01-14 19:45:00,0.0,0.7185111,0.0,0.059848923
2025-01-14 20:00:00,0.0,0.7185111,0.0,0.071149625
2025-01-14 20:15:00,0.0,0.7185111,0.0,0.06903396
2025-01-14 20:30:00,0.0,0.7185111,0.0,0.05186161
2025-01-14 20:45:00,0.0,0.7185111,0.0,0.051009342
2025-01-14 21:00:00,0.0,0.7185111,0.0,0.06662724
2025-01-14 21:15:00,0.0,0.7185111,0.0,0.06255625
2025-01-14 21:30:00,0.0,0.7185111,0.0,0.06085261
2025-01-14 21:45:00,0.0,0.7185111,0.0,0.07072478
2025-01-14 22:00:00,0.0,0.7185111,0.0,0.0651501
2025-01-14 22:15:00,0.0,0.7185111,0.0,0.05345603
2025-01-14 22:30:00,0.0,0.7185111,0.0,0.064982116
2025-01-14 22:45:00,0.0,0.7185111,0.0,0.06792789
2025-01-14 23:00:00,0.0,0.7185111,0.0,0.0620923
2025-01-14 23:15:00,0.0,0.7185111,0.0,0.058427017
2025-01-14 23:30:00,0.0,0.7185111,0.0,0.056882866
2025-01-14 23:45:00,0.0,0.7185111,0.0,0.053411394
2025-01-15 00:00:00,0.0,0.7185111,0.0,0.05194914
2025-01-15 00:15:00,0.0,0.7185111,0.0,0.083701536
2025-01-15 00:30:00,0.0,0.7185111,0.0,0.07035233
2025-01-15 00:45:00,0.0,0.7185111,0.0,0.062449712
2025-01-15 01:00:00,0.0,0.7185111,0.0,0.07141118
2025-01-15 01:15:00,0.0,0.7185111,0.0,0.06338692
2025-01-15 01:30:00,0.0,0.7185111,0.0,0.0754749
2025-01-15 01:45:00,0.0,0.7185111,0.0,0.066610076
2025-01-15 02:00:00,0.0,0.7185111,0.0,0.061464902
2025-01-15 02:15:00,0.0,0.7185111,0.0,0.06388493
2025-01-15 02:30:00,0.0,0.7185111,0.0,0.053253993
2025-01-15 02:45:00,0.0,0.7185111,0.0,0.065248996
2025-01-15 03:00:00,0.0,0.7185111,0.0,0.04740229
2025-01-15 03:15:00,0.0,0.7185111,0.0,0.047842436
2025-01-15 03:30:00,0.0,0.7185111,0.0,0.060052585
2025-01-15 03:45:00,0.0,0.7185111,0.0,0.06407174
2025-01-15 04:00:00,0.0,0.7185111,0.0,0.04968736
2025-01-15 04:15:00,0.0,0.7185111,0.0,0.05282427
2025-01-15 04:30:00,0.0,0.7185111,0.0,0.06344905
2025-01-15 04:45:00,0.0,0.7185111,0.0,0.0696935
2025-01-15 05:00:00,0.0,0.7185111,0.0,0.05426451
2025-01-15 05:15:00,0.0,0.7185111,0.0,0.054299124
2025-01-15 05:30:00,0.0,0.7185111,0.0,0.058993004
2025-01-15 05:45:00,0.0,0.7185111,0.0,0.07089103
2025-01-15 06:00:00,0.0,0.7185111,0.0,0.06917991
2025-01-15 06:15:00,0.0,0.7185111,0.0,0.06768727
2025-01-15 06:30:00,0.0,0.7185111,0.0,0.07739519
2025-01-15 06:45:00,0.0,0.7185111,0.0,0.08524262
2025-01-15 07:00:00,0.0,0.7185111,0.0,0.07957875
2025-01-15 07:15:00,0.0,0.7185111,0.0,0.09317088
2025-01-15 07:30:00,0.0,0.7185111,0.0,0.09721936
2025-01-15 07:45:00,0.0,0.7185111,0.0,0.11530829
2025-01-15 08:00:00,0.0,0.7185111,0.0,0.10476774
2025-01-15 08:15:00,0.0,0.7185111,0.0,0.1023481
2025-01-15 08:30:00,0.0,0.7185111,0.0,0.10994789
2025-01-15 08:45:00,0.0,0.7185111,0.0,0.13827668
2025-01-15 09:00:00,0.0,0.7185111,0.0,0.1282754
2025-01-15 09:15:00,0.0,0.7185111,0.0,0.15840037
2025-01-15 09:30:00,0.0,0.7185111,0.0,0.15351899
2025-01-15 09:45:00,0.0,0.7185111,0.0,0.18144238
2025-01-15 10:00:00,0.0,0.7185111,0.0,0.15771993
2025-01-15 10:15:00,0.0,0.7185111,0.0,0.19352038
2025-01-15 10:30:00,0.0,0.7185111,0.0,0.22109532
2025-01-15 10:45:00,0.0,0.7185111,0.0,0.25500292
2025-01-15 11:00:00,0.0,0.7185111,0.0,0.22704151
2025-01-15 11:15:00,0.0,0.7185111,0.0,0.2615843
2025-01-15 11:30:00,0.0,0.7185111,0.0,0.26565126
2025-01-15 11:45:00,0.0,0.7185111,0.0,0.31314602
2025-01-15 12:00:00,0.0,0.7185111,0.0,0.27980492
2025-01-15 12:15:00,0.0,0.7185111,0.0,0.31666526
2025-01-15 12:30:00,0.0,0.7185111,0.0,0.31374297
2025-01-15 12:45:00,0.0,0.7185111,0.0,0.32826376
2025-01-15 13:00:00,0.0,0.7185111,0.0,0.33403012
2025-01-15 13:15:00,0.0,0.7185111,0.0,0.3268127
2025-01-15 13:30:00,0.0,0.7185111,0.0,0.34234047
2025-01-15 13:45:00,0.0,0.7185111,0.0,0.3285652
2025-01-15 14:00:00,0.0,0.7185111,0.0,0.34479782
2025-01-15 14:15:00,0.0,0.7185111,0.0,0.34472635
2025-01-15 14:30:00,0.0,0.7185111,0.0,0.3871056
2025-01-15 14:45:00,0.0,0.7185111,0.0,0.3811346
2025-01-15 15:00:00,0.0,0.7185111,0.0,0.41636726
2025-01-15 15:15:00,0.0,0.7185111,0.0,0.36971596
2025-01-15 15:30:00,0.0,0.7185111,0.0,0.37421134
2025-01-15 15:45:00,0.0,0.7185111,0.0,0.3859831
2025-01-15 16:00:00,0.0,0.7185111,0.0,0.40938386
2025-01-15 16:15:00,0.0,0.7185111,0.0,0.40601933
2025-01-15 16:30:00,0.0,0.7185111,0.0,0.38433886
2025-01-15 16:45:00,0.0,0.7185111,0.0,0.3904831
2025-01-15 17:00:00,0.0,0.7185111,0.0,0.40267247
2025-01-15 17:15:00,0.0,0.7185111,0.0,0.3759596
2025-01-15 17:30:00,0.0,0.7185111,0.0,0.4041718
2025-01-15 17:45:00,0.0,0.7185111,0.0,0.37445953
2025-01-15 18:00:00,0.0,0.7185111,0.0,0.37308663
2025-01-15 18:15:00,0.0,0.7185111,0.0,0.35410574
2025-01-15 18:30:00,0.0,0.7185111,0.0,0.33226037
2025-01-15 18:45:00,0.0,0.7185111,0.0,0.32104728
2025-01-15 19:00:00,0.0,0.7185111,0.0,0.3386292
2025-01-15 19:15:00,0.0,0.7185111,0.0,0.29359323
2025-01-15 19:30:00,0.0,0.7185111,0.0,0.27998012
2025-01-15 19:45:00,0.0,0.7185111,0.0,0.26409316
2025-01-15 20:00:00,0.0,0.7185111,0.0,0.24934156
2025-01-15 20:15:00,0.0,0.7185111,0.0,0.24492893
2025-01-15 20:30:00,0.0,0.7185111,0.0,0.254053
2025-01-15 20:45:00,0.0,0.7185111,0.0,0.2472996
2025-01-15 21:00:00,0.0,0.7185111,0.0,0.2134835
2025-01-15 21:15:00,0.0,0.7185111,0.0,0.20288001
2025-01-15 21:30:00,0.0,0.7185111,0.0,0.2053192
2025-01-15 21:45:00,0.0,0.7185111,0.0,0.21319544
2025-01-15 22:00:00,0.0,0.7185111,0.0,0.20777784
2025-01-15 22:15:00,0.0,0.7185111,0.0,0.17391261
2025-01-15 22:30:00,0.0,0.7185111,0.0,0.20542528
2025-01-15 22:45:00,0.0,0.7185111,0.0,0.1933456
